13730	35715	1
12031	31138	1
7707	61951	1
13808	63405	1
9762	52186	1
52209	80296	1
30343	31279	1
1969	74505	1
40807	48015	1
32161	70778	1
68062	77986	1
12765	44202	1
71071	72346	1
2338	56054	1
46602	79355	1
16605	25346	1
21425	66060	1
20334	67872	1
67594	72694	1
23528	44176	1
13501	31625	1
47901	53972	1
40175	59637	1
44021	79208	1
72809	74205	1
59853	65351	1
11140	47673	1
75730	81042	1
25787	39426	1
34924	81174	1
24442	42412	1
18840	35967	1
49979	76963	1
47148	75087	1
25690	25908	1
1304	49200	1
7860	70219	1
19476	30059	1
36832	55377	1
72414	74219	1
25904	42080	1
44116	55749	1
24323	80240	1
6317	59103	1
35637	43079	1
5543	46441	1
66565	74883	1
50376	62350	1
12868	60135	1
56141	58839	1
4559	31317	1
38602	63731	1
14479	77845	1
8787	37006	1
13450	42137	1
46735	49052	1
2633	31454	1
30009	67444	1
20538	39335	1
1228	51369	1
29451	72999	1
2250	74597	1
67821	70275	1
24347	26482	1
20780	77228	1
1331	73755	1
30854	60437	1
24209	25665	1
5137	22292	1
33196	44530	1
8103	30750	1
30921	59460	1
16160	28703	1
30405	46882	1
34644	76091	1
24980	63981	1
7178	79774	1
29983	55304	1
14689	44601	1
19870	37071	1
45598	59202	1
43536	73494	1
68010	75446	1
7591	77570	1
391	7875	1
48660	52758	1
36457	58536	1
17678	52647	1
10244	32142	1
19184	48544	1
33894	57911	1
411	56708	1
56499	79478	1
41523	42848	1
57638	73649	1
14442	48130	1
54850	62483	1
26208	45429	1
65709	71960	1
11179	43560	1
28726	81324	1
9319	26719	1
37352	39770	1
20559	77306	1
2574	39862	1
39060	55501	1
67164	68050	1
39403	63635	1
41	34932	1
50183	67521	1
75448	79601	1
30699	63775	1
32535	69142	1
43009	71313	1
20466	25530	1
22579	38498	1
18469	19247	1
64757	71173	1
930	18156	1
21264	70772	1
9202	48636	1
16596	79538	1
18309	62728	1
16774	75527	1
28819	74236	1
36476	38718	1
6170	44279	1
76398	79384	1
597	37960	1
47656	57950	1
20542	68657	1
42003	63436	1
24299	26446	1
60360	76346	1
18233	53834	1
49467	68410	1
55905	67478	1
63594	69220	1
32989	35837	1
40921	68953	1
27274	63695	1
40666	59903	1
10787	14268	1
651	23768	1
55907	72784	1
23815	49302	1
4719	57957	1
26147	41104	1
53342	80132	1
2177	81187	1
41907	64412	1
30714	71867	1
14325	80246	1
43702	49068	1
1423	48222	1
8118	30481	1
51225	76294	1
5306	34432	1
46277	76999	1
38552	70403	1
532	16435	1
14914	46287	1
30858	47296	1
60515	61969	1
5018	20978	1
4578	79293	1
34584	60040	1
7134	54709	1
27803	74926	1
20554	53645	1
14312	64043	1
42598	49473	1
13539	29483	1
4701	11263	1
11897	20839	1
59591	79140	1
36998	44788	1
4612	33847	1
10388	62688	1
15134	75984	1
15539	44598	1
2803	67245	1
11893	40121	1
31434	60677	1
8853	23133	1
11453	64384	1
42490	65642	1
42595	44080	1
5125	8801	1
51407	79155	1
22843	67997	1
49531	63994	1
57695	77533	1
40982	52632	1
1878	74253	1
45678	67454	1
50087	76155	1
5371	37266	1
49554	71035	1
11080	19444	1
11094	70931	1
58003	74242	1
28414	66373	1
592	43672	1
3637	68295	1
2202	22892	1
12218	72998	1
28033	74549	1
59582	69889	1
5339	23188	1
721	2346	1
61175	65451	1
34705	63360	1
22972	24119	1
23508	72319	1
26302	80297	1
23816	75819	1
47795	53285	1
39187	46659	1
26413	73054	1
49078	72159	1
62933	67245	1
17448	53412	1
9847	28869	1
58380	65153	1
34319	79427	1
12943	34975	1
14423	18338	1
56458	79375	1
49813	77508	1
438	19090	1
22333	75212	1
40687	62055	1
26355	71043	1
16676	53269	1
3743	39454	1
3671	8420	1
18768	60933	1
12512	63316	1
21556	70069	1
21448	79775	1
2574	37542	1
11194	49215	1
75433	75549	1
251	32966	1
23157	70271	1
45889	72486	1
64850	76595	1
26532	65333	1
12574	49048	1
3394	48848	1
19619	61922	1
76116	76855	1
7659	8650	1
17441	54709	1
2310	27261	1
12821	63708	1
5070	63335	1
18149	79994	1
17524	65523	1
12913	44684	1
6244	56085	1
336	12719	1
10669	52553	1
17900	37084	1
27808	61341	1
44553	72684	1
46127	62705	1
10174	44347	1
78454	80154	1
480	10962	1
67049	71484	1
25519	45919	1
11052	51218	1
46236	63247	1
20842	71873	1
11806	26195	1
24849	40059	1
18483	27668	1
66042	80492	1
330	74434	1
48174	79371	1
44217	47805	1
10322	73997	1
10035	59145	1
6975	47816	1
48833	50553	1
46259	78310	1
18897	73482	1
64737	65005	1
35560	56875	1
55565	55589	1
9322	52882	1
30003	34786	1
22993	71415	1
38251	76920	1
56197	75671	1
827	24061	1
43532	62594	1
24635	25871	1
3167	10128	1
5243	18218	1
36967	76913	1
44375	77601	1
39584	47332	1
22299	47970	1
28009	36600	1
63636	71468	1
34179	64739	1
37518	71269	1
43723	72703	1
3912	73984	1
1366	48238	1
5383	30041	1
33017	66829	1
47359	66636	1
7291	77214	1
803	77292	1
9110	15288	1
10076	66897	1
14017	17463	1
18549	24438	1
38822	71679	1
27767	73591	1
5457	13601	1
16089	23808	1
34471	62085	1
67513	80321	1
20792	23095	1
22801	39194	1
2960	35640	1
5637	69762	1
40540	41817	1
63691	68266	1
44309	61530	1
56118	77560	1
59653	68848	1
6150	69927	1
1816	52294	1
28403	34788	1
64462	75160	1
31151	72838	1
21057	56723	1
42762	57921	1
8628	69391	1
45102	78935	1
32595	72680	1
21327	32886	1
36530	40611	1
13980	21406	1
21399	47722	1
41864	51926	1
52157	54731	1
43850	51951	1
51554	73915	1
18337	60094	1
53286	56389	1
3262	78747	1
36524	45395	1
13691	22573	1
7186	54311	1
41694	74902	1
46473	61789	1
41493	50344	1
9655	54165	1
32251	69128	1
16113	23716	1
1034	67241	1
68601	73931	1
75565	75906	1
47665	70310	1
72899	80854	1
40650	47076	1
5290	50352	1
2581	53116	1
628	72683	1
31941	51187	1
34935	35331	1
21879	38593	1
453	63907	1
13444	46205	1
28524	46799	1
44302	60234	1
44848	73072	1
1700	46824	1
35393	59504	1
4360	19456	1
40405	51709	1
18828	67507	1
23073	31836	1
20243	43392	1
16679	19510	1
2996	56772	1
10915	32238	1
12684	57090	1
18142	28096	1
24581	62123	1
6331	19672	1
9058	34888	1
5966	69145	1
54369	75473	1
35389	60363	1
68652	69553	1
8534	27400	1
22950	58541	1
51719	72273	1
5757	49262	1
12620	25623	1
13529	23720	1
11365	15970	1
31014	53808	1
26301	56442	1
45276	67563	1
14290	42946	1
20825	47570	1
11073	24112	1
35481	39795	1
19193	41485	1
53823	56086	1
42119	69509	1
31988	55976	1
6066	77118	1
17756	42968	1
50624	62620	1
24734	63713	1
66757	71167	1
35409	42630	1
37870	77969	1
14706	31289	1
42415	64223	1
50624	65127	1
50	9862	1
62753	81299	1
44810	55069	1
32016	52434	1
17394	39990	1
13215	55271	1
410	71575	1
53154	61205	1
11727	13877	1
43598	79015	1
5949	74549	1
92	60616	1
55969	61807	1
30742	65988	1
78446	79343	1
4218	39882	1
2375	48075	1
1873	17898	1
51164	51690	1
36391	45787	1
15471	23925	1
6635	43100	1
30534	80067	1
27239	77284	1
1883	66219	1
46708	80072	1
60683	79605	1
3468	31536	1
26977	72832	1
5185	10910	1
16504	35882	1
33386	67779	1
42364	69957	1
9448	66520	1
7267	65731	1
3428	5135	1
72106	74214	1
25853	37068	1
23045	41718	1
32681	77381	1
13072	64583	1
9891	71352	1
48794	72309	1
21118	59695	1
36974	70064	1
16294	17725	1
36303	47011	1
8026	18428	1
6820	70747	1
24537	74189	1
28471	53664	1
3676	43072	1
37914	78151	1
22964	63578	1
58100	72346	1
20949	72175	1
24750	66474	1
10888	23490	1
1541	41072	1
48632	71557	1
32566	81360	1
35889	75169	1
10302	66166	1
31260	80802	1
43050	70542	1
22068	57957	1
46830	65449	1
26168	36448	1
835	76497	1
12332	31811	1
7909	20067	1
16639	76230	1
43944	45368	1
23972	62451	1
12508	53065	1
59548	60776	1
49622	56910	1
29429	32457	1
39673	69723	1
27145	53028	1
31815	70161	1
17439	22528	1
4897	12513	1
48510	75320	1
33008	73010	1
13431	29957	1
37172	54393	1
13637	16415	1
10263	18405	1
38903	80715	1
56571	74764	1
30723	41931	1
21754	28668	1
2831	51366	1
74330	75486	1
49647	52007	1
1912	34241	1
5504	17347	1
44565	56046	1
7630	23228	1
14371	55670	1
52534	63066	1
40671	42629	1
20885	22429	1
6106	27945	1
2340	12635	1
9131	18083	1
6181	24436	1
40481	67526	1
28570	41354	1
3842	78735	1
37555	59370	1
50276	65889	1
6938	78649	1
36764	79269	1
15456	69441	1
7112	43438	1
1052	14340	1
17438	40303	1
49875	57983	1
49776	68447	1
21252	33160	1
32903	58433	1
6664	52022	1
29850	67830	1
39499	71900	1
33872	81320	1
66220	67987	1
10450	30203	1
71139	75796	1
17908	27751	1
8	9875	1
4607	80055	1
69708	75531	1
16888	39010	1
50459	63614	1
32669	66211	1
50127	80782	1
15196	55192	1
28325	66021	1
6898	26617	1
13274	16634	1
25307	44463	1
11859	68602	1
20223	65392	1
18947	65909	1
28544	30022	1
20818	66022	1
62228	78963	1
15882	33082	1
32345	32501	1
7547	72607	1
57763	76689	1
57981	72473	1
32509	41563	1
21223	47715	1
41431	57375	1
64774	68038	1
29976	38278	1
49376	72273	1
12339	56482	1
30375	57182	1
5654	70888	1
50697	63366	1
19822	73873	1
42993	74826	1
35479	48843	1
8108	51481	1
54960	56540	1
39783	79257	1
34410	50008	1
3486	42129	1
56412	63464	1
11250	11795	1
10648	30997	1
27999	72490	1
31922	37719	1
14634	42311	1
12507	58959	1
2849	75803	1
23410	46542	1
30853	69005	1
6703	50602	1
34312	49215	1
14143	38509	1
2116	39587	1
8736	42589	1
37682	63949	1
68740	70035	1
69483	76840	1
59245	65573	1
16273	68513	1
62639	67969	1
51637	73791	1
33136	42671	1
31765	75755	1
20324	55608	1
28082	61192	1
11	29496	1
27738	33389	1
7704	11104	1
19575	29255	1
1956	70069	1
2854	35470	1
63060	75770	1
3327	29266	1
33418	78314	1
39795	60474	1
38646	72581	1
49948	56648	1
20861	32342	1
5055	53004	1
22395	22480	1
2255	60746	1
23202	77965	1
49134	51424	1
48949	49520	1
38653	59075	1
6068	54982	1
42089	50458	1
9555	41311	1
11543	60464	1
4031	26067	1
26438	78602	1
20333	71247	1
28860	64515	1
2582	15012	1
19583	34392	1
17820	41563	1
6074	64976	1
44169	58918	1
54459	79331	1
40589	44672	1
50248	52751	1
25503	30923	1
5870	34410	1
39652	53756	1
19833	68561	1
49276	70558	1
22770	30518	1
11239	57222	1
8761	18745	1
14640	75831	1
17580	81112	1
36064	44689	1
13413	60622	1
62145	66866	1
9637	73466	1
31306	67316	1
49137	58700	1
21313	39548	1
11069	57581	1
15114	22275	1
23538	29283	1
4124	35491	1
42397	64833	1
1539	33618	1
4882	45705	1
60310	73451	1
9631	53795	1
7722	7895	1
29031	68171	1
72069	78974	1
29913	44253	1
39506	74317	1
7063	15731	1
34985	38574	1
14004	28428	1
44190	70069	1
16196	51046	1
34757	46214	1
36328	48193	1
46752	50222	1
61156	68284	1
30640	81174	1
29810	50163	1
37166	56873	1
10955	67020	1
53152	73026	1
7529	13639	1
5082	44687	1
25853	71068	1
52481	73433	1
13944	56434	1
24701	44031	1
5197	71098	1
16222	31549	1
15210	16527	1
37846	76329	1
9429	12260	1
59532	63006	1
9496	43276	1
46547	55072	1
41586	72266	1
52439	70468	1
53098	73608	1
44380	60868	1
6976	61807	1
32524	46880	1
3845	61808	1
61761	66455	1
14891	17129	1
54213	73646	1
69824	72555	1
72391	73119	1
20515	28614	1
56963	73341	1
2752	67497	1
32470	39210	1
2560	6461	1
1719	63890	1
12976	28460	1
41443	48686	1
53899	68646	1
17689	54602	1
617	75150	1
46127	50039	1
12449	70170	1
2944	30574	1
18798	56569	1
40888	71909	1
41056	74380	1
41108	43965	1
23128	37454	1
18883	32223	1
66679	71285	1
15633	43897	1
7261	72590	1
60179	74455	1
38899	43893	1
10715	29911	1
36617	70637	1
4184	50824	1
72425	79643	1
2681	64441	1
56362	64140	1
29712	31938	1
33520	48257	1
45948	60181	1
24145	53392	1
2604	6326	1
32328	59428	1
16592	70545	1
17009	49221	1
50822	73641	1
56318	66970	1
7378	77741	1
8878	71408	1
28946	39087	1
52236	67994	1
17691	59282	1
31408	59752	1
9983	33712	1
64862	79810	1
1546	22994	1
42000	52251	1
37884	43643	1
39652	61816	1
71229	73871	1
28143	31087	1
24160	28631	1
2294	71806	1
21231	56943	1
38318	42794	1
4615	42671	1
7602	47394	1
49376	69038	1
61988	75890	1
58879	78800	1
8314	40707	1
13866	48142	1
5751	35087	1
43855	64868	1
16418	56549	1
33559	66553	1
20047	73676	1
3795	38354	1
38759	43872	1
5392	77834	1
26908	80587	1
30941	40274	1
30119	33978	1
25273	71455	1
15700	34879	1
30133	48955	1
3805	10347	1
14740	64106	1
7322	75589	1
54127	80230	1
21939	68515	1
58005	62768	1
40196	64981	1
17884	36282	1
7784	54768	1
25272	74602	1
44197	77576	1
17366	31604	1
1111	21427	1
37551	50477	1
12180	58271	1
74787	75457	1
66347	78531	1
56003	80882	1
46840	61571	1
69277	73559	1
42642	47282	1
9276	69548	1
20183	22194	1
19409	36932	1
33739	76703	1
6370	8117	1
30793	75190	1
26426	60098	1
29250	67725	1
12325	19727	1
50062	65647	1
5639	36625	1
17159	76662	1
72027	76585	1
3631	22191	1
1289	58695	1
37748	75991	1
2584	50780	1
7355	39480	1
59709	62067	1
21982	39595	1
27001	50125	1
20703	29773	1
18383	78152	1
22676	55109	1
6216	14789	1
11456	40738	1
5889	8834	1
4258	42819	1
46143	48279	1
21022	22343	1
14053	38469	1
14947	55725	1
66056	75126	1
24882	37838	1
7099	49049	1
18025	55094	1
47812	76913	1
41570	77994	1
44680	76776	1
12204	50321	1
5760	48645	1
36894	60787	1
3219	65150	1
24402	81120	1
25822	41173	1
26222	36510	1
9067	43415	1
51853	73329	1
22555	61099	1
445	10275	1
7446	71083	1
2946	17317	1
5732	36564	1
38413	63775	1
35488	61373	1
4019	77429	1
22463	57116	1
16038	62313	1
8769	56953	1
11776	37679	1
13075	61755	1
10335	44568	1
46424	62049	1
44543	50915	1
38196	39440	1
53538	61479	1
25499	78970	1
7555	32148	1
2168	13667	1
7583	81049	1
52138	60064	1
33432	52139	1
54610	67028	1
6971	23715	1
3877	14531	1
38935	74308	1
42149	69278	1
32000	63638	1
19198	44012	1
2001	57065	1
29409	76249	1
33600	70266	1
27814	78059	1
1099	28930	1
44590	78151	1
8405	37949	1
18952	62409	1
5287	46463	1
36277	60971	1
1224	54758	1
8593	26267	1
8964	61374	1
22144	26658	1
31417	42781	1
57996	67425	1
27516	34859	1
29811	71485	1
316	28284	1
9278	59633	1
9795	13830	1
14274	24911	1
47946	53853	1
4706	44165	1
3521	45402	1
30238	50307	1
69175	73213	1
11494	46090	1
30816	60146	1
16431	53352	1
21437	55842	1
3362	65807	1
4211	14176	1
2999	27021	1
28723	65524	1
23394	50801	1
43097	58140	1
10637	44651	1
16652	60643	1
8726	67448	1
67296	73038	1
9382	77857	1
5531	69871	1
1620	60449	1
50784	67346	1
68927	78490	1
5561	80890	1
79174	79991	1
13703	67263	1
20093	33784	1
6899	43959	1
4883	15787	1
1474	6982	1
2176	59119	1
2955	28965	1
21441	31959	1
23055	24579	1
5549	71780	1
25522	27234	1
30632	36661	1
69052	73066	1
38847	50582	1
46391	80277	1
73957	76129	1
8485	66589	1
29436	49779	1
13758	24166	1
9184	11547	1
27772	37149	1
47699	51620	1
11140	48750	1
34324	76510	1
46888	59327	1
33492	77281	1
49032	65800	1
46971	54334	1
75399	77130	1
41812	60270	1
2141	56593	1
8343	20019	1
8226	46281	1
6699	58693	1
46101	73047	1
39091	61467	1
63752	73737	1
20413	42316	1
30137	52175	1
32009	39205	1
46034	54293	1
56038	63375	1
7545	59114	1
20669	47753	1
21774	44198	1
20040	53491	1
32071	60190	1
18438	53559	1
57599	79000	1
5324	79403	1
6988	45629	1
51274	72512	1
11873	56514	1
28597	34068	1
63279	67245	1
30874	66685	1
58419	69083	1
23309	29170	1
64267	76494	1
32261	37179	1
41831	51464	1
58382	77096	1
29845	70008	1
21221	32872	1
76050	79904	1
32870	80999	1
64897	77657	1
72522	75057	1
19889	31519	1
39014	47319	1
39528	48882	1
17047	77391	1
36820	52197	1
22652	37305	1
13538	66970	1
43478	69044	1
7254	30295	1
6379	9323	1
20220	65867	1
50856	54370	1
74	35213	1
19555	62740	1
13809	57268	1
14569	30731	1
5041	39564	1
30484	60494	1
26723	43950	1
3878	74222	1
59890	76193	1
36057	75420	1
53870	80924	1
12545	35511	1
9494	58735	1
37917	69910	1
54773	63748	1
35837	42147	1
6290	53736	1
3199	13205	1
23385	32342	1
7052	54081	1
54001	57564	1
11186	64866	1
7742	53795	1
29750	78363	1
49247	61808	1
1620	40830	1
6125	24325	1
64486	73283	1
49637	62133	1
18820	43683	1
37459	68663	1
11232	43560	1
53726	59538	1
966	39240	1
2268	63774	1
21946	42199	1
10625	20942	1
11445	72770	1
4253	42264	1
3967	27828	1
42091	79512	1
14367	52030	1
12120	13331	1
6214	31975	1
36683	53963	1
5481	41268	1
13695	45576	1
27366	55069	1
29957	52720	1
34662	41921	1
16007	30458	1
60891	80172	1
52758	72485	1
9636	30512	1
35992	60003	1
24962	63661	1
5405	35650	1
18026	56526	1
56533	76785	1
19769	72208	1
36027	58427	1
991	7047	1
13958	30950	1
16790	38129	1
37230	60338	1
32250	65125	1
24081	58700	1
24301	26475	1
8448	59732	1
19439	35875	1
20029	41418	1
21216	28497	1
8390	8692	1
13106	66867	1
4741	45243	1
27096	73324	1
13174	79196	1
23938	59662	1
16871	71948	1
8997	51628	1
15360	78503	1
65564	65730	1
15855	29291	1
19121	62147	1
8680	33138	1
40473	74626	1
48670	74342	1
15601	27986	1
23794	38326	1
13956	48297	1
32636	67492	1
44054	52749	1
69756	79677	1
11814	28106	1
4904	70304	1
38749	73920	1
14570	41561	1
50317	55750	1
34720	44519	1
12761	72800	1
36929	77736	1
32228	72855	1
7681	72097	1
13322	71644	1
76972	79668	1
36487	37696	1
4016	13034	1
11769	79378	1
52194	79816	1
42364	42492	1
60068	63418	1
23015	59262	1
56069	71861	1
41801	46948	1
19941	68150	1
67331	67770	1
25389	64639	1
61469	61637	1
2887	77090	1
8814	34205	1
62622	75259	1
31036	77061	1
13145	63120	1
7536	57733	1
16498	26126	1
51042	52619	1
55335	65101	1
11819	51514	1
50323	74498	1
7507	42441	1
9390	45887	1
3012	52371	1
4260	36659	1
67285	69597	1
24981	26440	1
76935	79090	1
22770	32679	1
33198	38508	1
44015	77222	1
76022	80370	1
3683	34761	1
29095	50748	1
43040	68638	1
16373	46321	1
47452	51512	1
13963	24359	1
4104	13091	1
46560	50063	1
10907	49010	1
39715	48842	1
1929	22934	1
23447	51606	1
18278	75317	1
54704	73143	1
900	11437	1
57153	60901	1
18471	57731	1
29379	51907	1
7422	13557	1
40161	74647	1
20755	48870	1
5336	19856	1
29367	66568	1
62626	73069	1
61219	67785	1
11263	64866	1
38040	46668	1
35069	58384	1
23390	64268	1
57971	73042	1
47634	55821	1
33647	40472	1
22222	56412	1
14884	25747	1
65502	80154	1
30200	63857	1
65768	75006	1
11165	20835	1
7615	60500	1
27575	31707	1
29154	66533	1
19024	20710	1
50814	73153	1
4578	13126	1
12448	21076	1
29069	68613	1
10508	73220	1
5966	33327	1
60256	69002	1
35429	46421	1
91	29957	1
22796	32745	1
22795	41616	1
26474	77125	1
17851	36213	1
9098	25447	1
11433	25128	1
54627	74378	1
27871	57829	1
3230	72470	1
22920	38952	1
7450	27998	1
39256	41474	1
61944	71125	1
2922	72380	1
63762	80385	1
28248	39870	1
17876	49908	1
43503	53983	1
10901	52317	1
29659	30538	1
39790	67542	1
34649	48490	1
24082	75200	1
15880	61795	1
27345	38867	1
28111	51576	1
13968	26559	1
22963	51207	1
3883	13609	1
6874	8694	1
13748	32926	1
60662	79749	1
22492	33558	1
44496	57192	1
48386	74260	1
16039	30801	1
23798	37980	1
61907	63777	1
5969	44846	1
32764	60268	1
26154	69736	1
367	42381	1
35797	49589	1
6612	54466	1
41138	57659	1
25250	25748	1
13547	17943	1
40611	70002	1
23075	42994	1
61204	67273	1
13307	70345	1
54781	73552	1
13609	76903	1
53421	77529	1
16704	48307	1
66798	76178	1
31979	35068	1
11537	47583	1
33161	60112	1
63130	70629	1
44810	81147	1
31093	72581	1
38403	50598	1
72805	76507	1
23928	70732	1
19448	50336	1
4161	36670	1
12958	15866	1
33006	80805	1
63862	80044	1
18752	53166	1
16984	70416	1
16390	33824	1
48098	80276	1
33355	45341	1
3209	13769	1
29389	50748	1
49381	74714	1
65127	71327	1
54932	64146	1
16896	55907	1
59644	70310	1
11139	59789	1
18769	71136	1
36342	65007	1
9041	54398	1
6479	13021	1
20398	75945	1
3304	5147	1
1795	66084	1
55355	61885	1
47711	67942	1
7055	68888	1
67615	73426	1
45515	67743	1
43156	58891	1
47404	74547	1
36503	51636	1
13382	56309	1
4874	24693	1
48981	72230	1
18281	75576	1
15363	27258	1
51192	56329	1
21231	68653	1
53516	70657	1
13769	51265	1
6207	27386	1
70107	75376	1
8204	33521	1
8924	42049	1
14340	19555	1
23905	54761	1
45092	79615	1
46305	62688	1
68060	79801	1
28399	75663	1
17564	61196	1
20187	34688	1
21407	32061	1
6449	63059	1
5585	71424	1
7580	16411	1
10742	72349	1
53997	79070	1
18837	81105	1
37228	53116	1
1658	63942	1
9794	26343	1
15649	54297	1
56699	63899	1
42586	48474	1
36399	53911	1
35778	40584	1
4562	70565	1
12696	49348	1
66671	71883	1
56014	76577	1
26917	72660	1
24123	47204	1
62946	66872	1
27974	48858	1
10293	72474	1
29412	55334	1
12761	63871	1
6650	13570	1
56878	79450	1
66113	68605	1
7231	67971	1
62686	66285	1
57707	76170	1
51330	67398	1
48371	70076	1
21651	79046	1
33432	42182	1
11054	69017	1
1336	13103	1
9687	63593	1
48753	77603	1
8778	50561	1
15440	19117	1
23830	68383	1
8753	63215	1
42596	55037	1
12559	30161	1
43965	76188	1
40202	65841	1
18954	56528	1
35141	77809	1
20270	41895	1
22364	33474	1
23756	69962	1
43703	61421	1
21446	47808	1
24694	67536	1
22070	80270	1
46549	50576	1
18267	38309	1
9976	18625	1
29146	49836	1
74407	78185	1
12871	61486	1
7714	46197	1
39399	60717	1
35456	55847	1
24038	34526	1
16705	42962	1
60046	75578	1
18707	67673	1
5790	48775	1
3165	80325	1
30994	49463	1
1648	49899	1
33162	52804	1
24042	60657	1
31843	37485	1
4248	72143	1
54067	58594	1
40415	80290	1
11219	54420	1
25584	58635	1
26474	67025	1
53306	65974	1
23046	34911	1
14419	57305	1
72386	80950	1
25701	69152	1
17935	40656	1
50581	71699	1
6962	65974	1
11779	20396	1
38560	48090	1
17233	42993	1
10505	41324	1
10846	26779	1
27396	66088	1
47473	52810	1
3421	78953	1
33720	58736	1
48252	50991	1
4226	27512	1
33925	65532	1
7815	30525	1
40260	40672	1
60348	78558	1
39334	57574	1
49314	51903	1
58586	66304	1
7842	43403	1
33801	72316	1
18946	29408	1
10808	42614	1
3197	7460	1
54094	77570	1
32278	48117	1
37746	54870	1
40875	69387	1
18447	36887	1
18591	57519	1
12046	66863	1
30358	51847	1
10960	57141	1
60795	74277	1
46576	67956	1
3169	37735	1
49927	75062	1
45249	61280	1
9517	75594	1
53683	72490	1
5716	41563	1
62215	70397	1
40712	62850	1
4508	10640	1
27984	31300	1
34258	77605	1
21160	32607	1
39858	60816	1
2471	53477	1
49305	80731	1
29284	39679	1
44735	73472	1
31897	33436	1
16564	21840	1
47208	65109	1
2994	11716	1
20062	52797	1
13541	13647	1
25317	72694	1
5468	45607	1
53604	64543	1
520	13370	1
2671	40877	1
4048	80447	1
57642	65546	1
76639	78834	1
31026	78959	1
6708	68735	1
9801	66068	1
44122	53852	1
31966	65309	1
1657	27074	1
72918	80907	1
45505	68842	1
49398	50058	1
19448	30752	1
15596	52252	1
14911	41119	1
40058	59480	1
45982	47482	1
7291	79227	1
